"Year","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bonaire, Saint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","North Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Micronesia (Federated States of)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guadeloupe","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iraq","Ireland","Iran","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","North Macedonia","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mexico","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norway","Occupied Palestinian Territory","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Bolivia","Poland","Portugal","Qatar","Cameroon","South Korea","Moldova","South Sudan","Sudan","Réunion","Romania","Russia","Rwanda","Saint Helena","Saint Lucia","Sint Maarten (Dutch part)","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","Spain","Sri Lanka","Saint Kitts and Nevis","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","Tanzania","USA","Uruguay","Uzbekistan","Vanuatu","Venezuela","Viet Nam","Wallis and Futuna Islands","Yemen","Zambia","Zimbabwe","Global"
1971,43.23,179.50,476.10,0,261.40,,0,2736,202.90,0,2314,2693,403.50,410.70,0,11.29,0,1152,3397,0,0,0,0,0,67.34,,4812,0,0,1908,0,0,0,4068,3.63,0,0,663.50,13120,1398,0,0,0,105.40,0,,371,0,150.50,,2377,225.30,1357,0,0,294.40,181.60,1937,90.86,0,,308.20,105.40,0,,40.25,903.30,14190,0,0,0,0,253.10,24240,261.70,2717,0,0,0,112.70,0,0,0,36.34,79.39,254.50,1332,57.90,7052,241.40,915.60,745,1410,683.60,15560,210.90,29270,207.20,3114,392.50,0,0,0,558.20,0,204,713.30,,43.61,36.34,,784.30,135.50,0,206.20,36.21,32.71,544.70,0,0,0,,0,0,0,3619,46.34,0,0,726,207.20,98.13,,0,0,1921,0,411.20,58.15,14.54,327.10,0,1357,,0,1307,,138.10,0,28.91,714.10,1541,61.71,6409,1207,127.20,69.05,3391,645.60,0,95.37,0,4201,29730,0,,0,0,0,0,348.60,119.90,,0,0,0,,349.20,0,0,2891,8433,189,,0,0,25.44,0,1955,2581,450.70,2492,200.90,1374,,0,0,127.20,286.90,3703,558.30,,0,100.40,8076,0,8749,87.22,35290,225.30,2933,0,1385,376.20,,0,232.40,276.10,297840
1972,46.43,197.90,457.90,0,308.70,,0,2699,213.90,0,2436,3086,419.10,487,0,10.47,0,1189,3442,0,0,0,0,0,77.92,0,5551,0,0,1911,0,0,0,4477,3.63,0,0,658,14720,1490,0,0,0,130.80,0,,727.80,0,211.20,,2602,236.20,1432,0,0,334.40,239.90,1890,109,0,,325.10,94.49,0,,43.61,969.80,14540,0,0,0,0,264.40,25240,203.50,3059,0,0,0,130.80,0,0,0,39.98,93.15,203.40,1448,64.70,7363,298.20,941.20,733.90,1668,740,16210,207.40,32530,327.10,3124,396.10,0,0,0,583.10,0,216.30,768.70,,43.61,29.07,,845.40,163.60,0,242.30,32.71,36.59,581,0,0,0,,0,0,0,4207,66.24,0,0,754.90,232.60,98.13,,0,0,1834,0,452.70,58.15,14.54,563.30,0,1351,,0,1287,,134.50,0,35.92,798.90,1436,72.69,6792,1358,50.88,83.59,3191,676,0,80.73,0,4531,30600,0,,0,0,0,0,475.20,167.20,,0,0,0,,402.10,0,0,3017,9562,189,,0,0,29.07,0,1922,2824,498.10,2899,209.80,1668,,64.20,0,141.70,309.20,4107,583.10,,0,81.33,8332,0,8922,116.30,36300,229,3010,0,1475,244.80,,0,239.90,308.90,315840
1973,67.11,256.50,497.90,0,381.60,,0,2570,227.70,0,2591,3018,439.60,472.50,0,13.66,0,1239,3390,0,0,0,0,0,94.26,0,6490,0,0,2029,0,0,0,4995,7.27,0,0,641.80,15460,1563,0,0,0,134.50,0,,743,0,228.20,,2871,265.30,1444,0,0,287.10,239.90,1788,119.90,0,,346.20,61.78,0,,43.61,1018,14810,0,0,0,0,278.90,24320,214.40,3140,0,0,0,152.60,0,0,0,54.51,113.80,218.10,1647,64.45,6921,366.90,897.70,789.10,1726,593.20,17410,200.20,38190,305.30,3159,392.90,0,0,0,615,0,231.40,728,,43.61,39.99,,919.50,197.10,0,265,36.22,43.33,643.40,0,21.81,0,,0,0,0,4760,68.24,0,0,786,301.60,94.49,,0,0,1779,25.44,539.80,94.49,36.34,603.20,0,1352,,0,1421,,214.40,0,35.71,1157,2006,83.59,7486,1603,50.88,94.11,4015,714.70,0,102.70,0,4830,31800,0,,0,0,0,0,474.70,145.40,,0,0,0,,405.10,0,0,3385,10860,206.90,,0,0,29.07,0,2094,2847,417.70,3010,221.20,1832,,67.22,0,123.60,258,4332,615.10,,0,66.25,8679,0,9884,156.30,36690,254.60,3118,0,1686,372.50,,7.27,203.40,334.40,334660
1974,70.30,278.70,465.20,0,374,,0,2675,242.70,0,2568,3078,461.90,392.50,0,40.14,0,1294,3563,0,0,0,0,0,96.65,0,7175,0,0,2074,0,0,0,5135,0,0,0,652.70,15340,1682,0,0,0,145.40,0,,900.40,0,173.70,,2958,308.90,1251,0,0,298,287.30,1614,145.40,0,,369.30,58.15,0,,39.98,1065,15470,0,0,0,0,294.60,21960,258,3371,0,0,0,152.60,0,0,0,69.05,102.40,283.50,1650,75.02,6501,421.50,897.70,774.30,2235,833,17230,200.30,35610,294.40,3193,421.60,0,0,112.70,649.70,0,248,730.80,,43.61,239.90,,1001,207.70,0,277.60,29.07,43.61,691.70,0,21.81,0,,0,0,0,5126,76.77,0,0,923.60,229,83.59,,0,18.17,1708,32.71,571.80,116.30,10.90,596,0,1310,,0,1715,,196.30,0,49.70,931.50,1730,101.80,7998,1636,61.78,105.40,4333,756.60,0,150.30,0,5476,33100,0,,0,0,0,0,521.40,163.50,,0,0,0,,420.20,0,0,3600,10740,232.30,,0,0,21.81,0,1648,2596,476.10,3046,233.60,1937,,79.03,0,119.90,265.30,4294,649.80,,0,72.19,9055,0,8798,145.40,36580,268.90,3234,0,1726,338.60,,29.07,218.10,374.30,334920
1975,69.42,322.40,468.80,0,323.50,,0,2714,260.80,0,2473,2672,489.20,189,0,75.20,0,1362,3252,0,0,0,0,0,100.30,0,8331,0,0,2093,0,0,0,4933,0,0,0,455,19100,1481,0,0,0,163.50,0,,1032,0,316.40,,3453,308.90,1126,0,0,290.60,294.40,1770,163.50,0,,397,72.69,0,,36.56,991.50,14030,0,0,0,0,313.70,20850,330.70,3784,0,0,0,192.60,0,0,0,76.32,140.20,283.60,1792,78.26,7288,548.10,1178,789.20,2653,1000,16080,200.50,31800,283.50,3248,443.40,0,0,141.70,691.90,0,267.90,662.80,,43.61,305.30,,1097,201.40,0,295.10,29.07,50.88,736.80,0,25.44,0,,0,0,0,5587,71.80,0,0,974.50,138.10,90.78,,0,3.63,1477,29.07,558.50,87.22,7.27,676,0,1347,,0,1541,,138.10,0,67.05,928.80,2108,130.70,8746,1655,79.95,116.30,4953,807.20,0,106.30,0,5623,34730,0,,0,0,0,0,553.40,178.10,,0,0,0,,445.40,0,0,3537,11560,192.60,,0,0,14.54,0,1556,1862,490.60,3353,248.70,1966,,0,0,127.20,305.30,5103,692,,0,44.05,9523,0,8356,131,30280,316.20,3380,0,1730,336.90,,29.07,221.70,330.70,333180
1976,79.24,348.30,688.30,0,147.30,,0,2841,265.80,0,2494,2768,491.40,133.30,0,67.18,0,1359,3515,0,0,0,0,0,109.30,0,9087,0,0,2081,0,0,0,4767,0,0,0,423.20,19250,1721,0,0,0,176.60,0,,1241,0,534.80,,3412,319.80,1189,0,0,320.50,299.80,1658,158.60,0,,404.80,71.86,0,,32.33,869.80,13820,0,0,53.90,0,313.20,21870,319.80,4136,0,0,0,219.80,0,0,0,118.90,121.80,373.60,2037,70.83,8279,925.60,1334,796.70,2985,898.30,16890,182.30,33230,262.50,3126,481.50,0,0,161.90,696.20,0,274.50,651.50,,50.31,733.20,,1140,181,0,318.20,36.07,43.12,891.50,0,25.15,0,,0,0,0,6021,70.23,0,0,1110,104.40,114.90,,0,14.37,1320,25.14,525.50,111.70,17.97,621.60,0,1334,,0,1534,,136.90,0,73.66,955,2207,108.30,9277,1771,82.75,147.30,5791,826.70,0,65.29,0,6371,35140,0,,0,0,0,0,542.10,186.80,,0,0,0,,467,0,0,3473,12020,208.30,,0,0,25.30,0,1433,1753,542.90,4321,251.10,2185,,0,0,115.30,235.60,5850,690.80,,0,40.07,9616,97.10,7809,118.60,32170,332.50,3350,0,1738,356.50,,28.77,186.80,262.30,347690
1977,64.86,373.50,874.10,0,145.60,,0,2987,272.20,0,2474,2628,495.90,35.73,0,131.20,0,1362,3602,0,0,0,0,0,116.40,0,9957,0,0,2212,0,0,0,4776,0,0,0,483.90,22910,1561,0,0,0,196.50,0,,1319,0,567.70,,3379,238,1171,0,0,418,305.40,1604,182.20,0,,414.70,35.52,0,,35.49,812.20,13440,0,0,92.36,0,314.10,21080,295.20,4968,0,0,0,239.40,0,0,0,117.90,117.40,496.90,2170,67,8322,1372,1534,808,3512,867,17570,164.20,35240,274,3016,554.10,0,0,160.10,703.80,0,282.40,494.10,,49.73,1208,,1189,181.80,0,336.10,24.87,46.18,915.30,0,17.76,0,,0,0,0,6296,43.62,0,0,1362,156.30,131.30,,0,21.29,1404,24.84,483.80,110.80,17.76,696.10,0,1152,,0,1526,,132.20,0,94.14,934.40,2044,129.40,9888,2036,81.85,174.10,6909,850.50,0,71.70,0,6737,35730,0,,0,0,0,0,621,159.80,,0,0,0,,478.40,0,0,3236,13270,170.10,,0,0,21.56,0,1311,1804,676,5100,254.80,2478,,0,0,103.60,281.70,6507,692.80,,0,36.19,9755,96.10,7650,124.30,33770,334.20,3335,0,1534,403.90,,28.47,191.80,238,364310
1978,57.60,399.60,1321,0,189.60,,0,3148,272.30,0,2459,2721,489,159.40,0,140.30,0,1334,3480,0,0,0,0,0,130.40,0,10430,0,0,2427,0,0,0,5113,7.02,0,0,495.20,26810,1956,0,0,0,237.30,0,,1349,0,591.70,,3338,224.70,1337,0,0,418,403.60,1474,219.60,0,,414.90,42.13,0,,38.57,803.80,12950,0,0,7.03,0,307.70,21940,239.10,5256,0,0,0,247.90,0,0,0,120.40,126.80,589.10,2223,63.19,8421,1920,2204,928.80,5746,865,17400,146.10,40740,271.10,2835,536.80,0,0,299.30,695,0,283.80,476.20,,63.20,1527,,1210,196.30,0,363.70,31.60,49.43,1137,0,17.56,0,,0,0,0,6655,69.95,0,0,1329,154.50,122.70,,0,17.34,1337,28.05,429.60,95.64,21.07,733.80,0,1113,,0,1480,,145.20,0,79.71,978.50,2096,125,9979,2411,98.62,168.50,7347,854.70,0,92.06,0,7115,35480,0,,0,0,0,0,883.70,172,,0,0,0,,497.30,0,0,3357,14250,273.50,,0,0,28.58,0,1180,1829,686.60,5653,252.50,2443,,0,0,106.30,432.10,7167,678.60,,0,35.65,9668,595.10,7881,108.70,35400,332.20,3241,0,1665,401.90,,31.69,59.69,196.50,386940
1979,63.67,421.20,1841,0,187.40,,0,3327,264.10,0,2581,2573,467.50,214.20,0,131,0,1266,3508,0,0,0,0,0,137.40,0,11560,0,0,2533,0,0,0,5833,0,0,0,557.10,30320,1992,0,0,0,252.80,0,,1299,0,608.90,,3769,211.70,1233,0,0,424.90,529.20,1450,280.90,0,,402.60,45.11,0,,45.03,819.50,13210,0,0,41.64,0,292.30,22410,128.40,5594,0,0,0,273.90,0,0,0,112.40,105.50,602.70,2251,59.42,7752,2460,2417,1066,3573,818.80,17680,113.20,41980,296.10,2576,402.20,0,0,491,665.60,0,276.60,692.20,,65.93,1509,,1194,206.60,0,380.70,34.70,48.30,1178,0,13.88,0,,0,0,0,7144,74.18,0,0,1539,128.40,183.60,,0,10.39,1191,27.71,405.80,42.14,17.35,822.40,0,1096,,0,1611,,242.30,0,72.33,1157,1893,120.90,8737,2406,111.50,232.50,7950,832.80,0,87.50,0,7534,34180,0,,0,0,0,0,1077,180.40,,0,0,0,,505.90,0,0,3391,13080,280.60,,0,0,28.42,0,1201,1946,874.20,5865,242.70,2500,,0,0,101.90,674.80,6389,644.60,,0,22.34,9292,602.70,7992,131.90,35720,330.30,3054,0,1922,344.30,,41.80,93.79,187.40,392680
1980,23.28,498.30,2022,0,113.20,,0,3562,268.60,0,2652,2480,468.80,222.80,0,133.60,0,1261,3372,0,106.10,0,0,0,140.90,0,12550,0,0,2498,0,0,0,5208,0,0,0,636.40,32710,2024,0,17.14,0,261.10,0,,1410,0,670.20,,3723,205.70,984.30,0,0,480.30,667.40,1483,247.10,0,,409.80,51.43,0,,37.64,845.30,13220,0,0,51.43,0,291.10,20980,137.40,5818,0,0,87.02,268,0,0,0,114.90,206,691.10,2143,59.16,7545,3068,2577,967.80,3678,770.30,18600,73.11,41900,427.30,2447,592.90,0,0,613.30,668.70,0,282.70,456,,48.01,1491,,1235,217.10,0,396.60,27.49,41.15,1227,0,10.29,0,,83.54,0,0,7604,69.44,0,0,1656,109.60,181.50,,0,13.78,1134,27.37,393.60,73.09,20.57,932.70,0,1100,,0,1553,,268,0,82.16,1044,2130,141.10,8323,2675,96.50,236.60,7545,851.10,0,86.48,0,7522,34530,0,,0,0,0,0,1426,181.70,,0,0,0,,512.90,0,0,3537,13040,266.90,,0,0,31.73,0,1233,2103,933.80,6929,244.70,2514,,226.50,0,87,865.90,5926,642.10,,0,3.14,9367,806.20,7334,140.90,32720,388.50,3018,0,2327,301,,37.90,75.44,219.50,395790
1981,32.88,391.90,2165,0,115.20,,0,3323,275.50,0,2954,2382,473.90,13.80,0,133.10,0,1266,2988,0,105.20,0,0,0,129.90,0,11940,0,0,2520,0,0,0,5034,0,0,0,732,33900,2058,0,23.72,0,217.30,0,,1642,0,567.50,,3676,227,825.10,0,0,445,589.80,1710,213.90,0,,420.30,60.98,0,,43.93,840.10,12710,0,0,67.72,0,292.30,19470,183.20,5894,0,0,75.90,241.50,0,0,0,110.40,140.70,696.20,2113,58.90,8888,3652,2597,1011,4175,847.30,18290,80.47,40260,446.40,2334,599.70,0,0,719.10,677.10,0,291.10,689,,40.66,1474,,1287,238,0,421.50,16.94,37.04,1489,0,10.16,0,,82.80,0,0,8369,81.76,0,0,1670,108.30,145.20,,0,13.63,940.90,23.65,490.70,79.35,16.85,1152,0,917.80,,0,1649,,244.90,0,71.45,1478,1930,179.10,6360,2635,119.30,237.20,7531,869.90,0,68.38,0,7085,34800,0,0,0,0,0,0,2316,172.80,,0,0,0,,579.50,0,0,3976,13300,294.20,0,0,0,35.17,0,1168,2150,1073,7065,248.70,2921,,222.80,0,65.56,980.90,6873,644.70,,0,3.09,9446,797.40,6305,179.60,31770,354.60,3004,0,2328,254.80,,37.49,67.76,271,395330
1982,39.08,414,2126,0,113.70,,0,2815,270.10,0,2823,2240,458.10,30.77,0,121.40,0,1214,2796,0,109.10,0,0,0,133.30,0,11670,0,0,2582,0,0,0,4182,0,0,0,435.10,38870,2308,0,16.73,0,198.30,0,,1577,0,588.70,,3623,247.70,915.60,0,0,441.10,753.90,2076,194.90,0,,412.30,66.94,0,,40.04,855.10,11670,0,0,80.37,0,280.60,18440,133.90,5811,0,0,75.22,236.20,0,0,0,99.16,126.30,650.60,1977,58.63,9676,4000,2565,826.90,4610,885.40,17300,106.10,38150,364,2121,592.40,0,0,711,655.70,0,286.70,457.90,,36.82,1817,,1282,244.20,0,423.10,16.80,23.43,1652,0,13.39,0,,92.32,0,0,8931,131.80,0,0,1725,160.70,156.90,,0,10.01,821,23.35,433.90,47.87,16.65,1640,0,892.80,,0,1678,,164.10,0,50.72,1239,2038,153.40,7129,2740,104.40,241,8607,850.20,0,84.41,0,7187,33540,0,0,0,0,0,0,3496,164,,0,0,0,,553.60,0,0,3930,13600,293.60,0,0,0,34.90,0,1163,2030,1190,6617,241.70,3051,,224.30,0,88.92,860.80,7156,618.90,,0,6.09,9110,1018,6423,180.70,28270,314.10,2858,0,2579,373.30,,107.80,70.28,261.10,393980
1983,6.45,417.70,2318,0,99.17,,0,2818,282.20,0,2377,2171,471.80,10.17,0,112.80,0,1241,2505,0,100.30,0,0,0,126.40,0,9426,0,0,2583,0,0,0,3906,0,0,0,471.60,44130,2153,0,6.61,0,176.20,0,,1611,0,524.30,,3577,231.40,857.80,0,0,508.30,669.80,2676,199.90,0,,430.90,76.03,0,,49.41,869.90,10840,0,0,52.89,0,286.90,18450,129.10,6366,0,0,74.55,206.50,0,0,0,98.27,217.70,767.40,1906,54.81,10950,4391,2536,780.50,4894,816.20,16880,139.20,38100,576.50,2042,574.80,0,0,509.90,676.40,0,300.80,376.30,,39.67,2245,,1359,255.60,0,416.70,16.62,33.06,1716,0,9.92,0,,94.88,0,0,7855,58.76,0,0,1761,188.40,151.50,,0,19.76,763.40,26.35,425.50,47.44,16.53,1620,0,834.80,,0,2213,,149.10,0,70.56,937.20,2036,156.10,7102,2770,170,274.40,10220,885,0,90.03,0,6679,34440,0,0,0,0,0,0,3966,178.50,,0,0,0,,548.10,0,0,3874,14000,227.30,0,0,0,34.70,0,1136,2027,1643,7293,250.30,3319,,194.90,0,179.60,1375,6119,632.90,,0,8.98,9359,936.40,6639,188.40,30250,190.80,2896,0,2096,429.40,,386.60,69.42,261.20,403040
1984,47.96,428.70,2661,0,156.80,,0,2618,288.80,0,2683,2148,476.20,0,0,96.70,73.18,1243,2473,0,96.55,0,0,0,119.10,0,8853,0,0,2601,0,0,0,4276,0,0,0,511.20,50070,2392,0,0,0,214.90,0,,1671,0,479.20,,3531,238.30,868.60,0,0,520.50,814,3157,181.30,0,,441.30,107.70,0,,42.26,747.70,9958,0,0,91.41,0,287.50,17490,101.40,6015,0,0,77.23,191.40,0,0,0,100.70,238.90,816,1848,54.69,12590,4783,3578,725.80,5209,803.80,16080,131.90,37000,889.60,1916,515.80,0,0,530.40,683.90,0,309.20,290.20,,35.91,2658,,1412,250.90,0,409,16.32,32.65,1855,0,9.79,0,,87.30,0,0,8436,49.31,0,0,1633,199.20,136.50,,0,16.26,718.90,26.01,467,47.01,16.32,1329,0,773,,0,2078,,137.70,0,50.08,927.50,1684,134.60,7249,2512,214.10,0,9776,902.70,0,79.04,0,6683,34660,0,0,0,0,0,0,3486,169.80,,0,0,0,,534.90,0,0,4012,11550,221.10,0,0,0,24.14,0,1212,2071,1917,7008,254,3727,,207.30,0,184.70,1336,7028,634.20,,0,8.84,9422,1796,6680,163.20,32710,155.20,2875,0,2242,505.20,,622.70,107.70,287.40,411500
1985,31.65,425,2920,0,154.70,,0,2325,292.50,0,2891,1982,475.30,0,0,83.81,109.20,1232,2376,0,92.81,0,0,0,113.70,0,9174,0,0,2392,0,0,0,5063,0,0,0,509,59300,2430,0,25.72,0,216.30,0,,1592,0,375,,3485,193.60,910,0,0,455.80,915.40,2787,203,0,,447,109.60,0,,41.71,726.30,10220,0,0,106.40,0,284.90,15990,158,6032,0,0,76.52,239.60,0,0,0,119.80,152.60,802.10,1626,54.44,14390,5474,3537,772,5430,771.20,15430,121,34050,895.70,1767,370.70,0,0,527.70,684,0,314.40,213.40,,41.91,2863,,1450,223.40,0,396.50,16.12,25.62,1679,0,9.67,0,,89.83,0,0,9412,50.43,0,0,1670,87.04,208.60,,0,12.83,603.20,25.73,555.50,46.58,16.18,1463,0,803.20,,286.60,2281,,136.40,0,19.91,834,1408,178.30,6447,2420,140,0,9761,910.60,0,84.56,0,5819,34500,0,0,0,0,0,0,4006,177.30,,0,0,0,,511.80,0,0,3448,10920,259.90,0,0,0,24,0,1080,2108,1902,7097,255,3544,,252.30,0,149.70,1465,7793,628.50,,0,8.69,9382,1863,6612,132.20,31510,147.30,2821,0,2469,593.70,,618.80,138.60,306.30,416670
1986,37.56,421.40,3083,0,152.80,,0,2789,304.10,0,2908,1967,487.30,0,0,98.70,98.34,1253,2446,0,89.06,0,0,0,115.40,0,11180,0,0,2559,0,0,0,5270,0,0,0,498.50,67360,2687,0,25.46,0,247.20,0,,1652,0,491.70,,3438,191,1064,0,0,478.20,934,3681,197.80,0,,464.90,117.80,0,,41.16,636,10110,0,0,92.30,0,290,16330,95.48,5839,0,0,82.41,290.40,0,0,0,112.10,157.90,962.50,1687,50.70,16010,5977,3496,744.20,5440,769.90,14940,121.10,33190,785.50,1660,566.50,0,0,444.20,702.50,0,328.20,176.10,,41.37,897.50,,1528,302.90,0,400,15.91,31.83,1927,0,9.55,0,,89,0,0,8936,142,0,0,1683,31.83,186.80,,0,41.16,583.40,15.83,522.40,46.15,15.85,1671,0,877.70,,305.90,2251,,151.60,0,79.12,1044,1607,136.30,6724,2437,135.20,0,11160,945,0,64.26,0,6742,35350,0,0,0,0,0,0,4542,156.20,,0,0,0,,502.20,0,0,3287,10780,256.40,0,0,0,23.86,0,1044,2173,1838,7287,262.90,3504,,313,0,145.10,1426,8798,639.50,,0,5.70,9613,1201,6650,130.50,32650,156.60,2842,0,2665,696.50,,508.60,143.20,324.60,434600
1987,43.33,428.90,3591,0,150.80,,0,3169,311.10,0,2878,1930,491.50,0,0,100.60,101.60,1253,2393,0,85.31,0,0,0,112.60,0,11170,0,0,2450,0,0,0,6259,0,0,0,540,75430,2650,0,15.71,0,258,0,,1770,0,492,,3814,210.50,993.80,0,0,483.30,989.10,4221,271.10,0,,475.70,150.80,0,,24.99,635.20,10040,0,0,59.69,0,290.20,15800,116.20,5718,0,0,84.91,587.80,0,0,0,111,194.90,946.40,1839,60.69,16410,6510,4317,775.10,5462,816.40,15310,154.20,33190,979.90,1519,565.10,0,0,439,709.90,0,337.10,159.20,,43.98,1153,,1584,403.50,0,398.60,21.93,31.42,1801,0,9.43,0,,88.17,0,0,10050,175.80,0,0,1702,31.30,165.50,,0,65.59,494.20,21.86,514.10,45.72,15.71,1624,0,823.20,,362.50,2902,,156.80,0,117.90,1222,1495,182.90,6777,2604,130.40,0,12210,964.60,0,53.91,0,6763,35640,29.04,0,0,0,0,0,4180,160.20,,0,0,0,,474,0,0,3296,10250,253,0,0,0,23.71,0,1148,2287,1673,7686,266.60,4318,,342.40,0,143.70,1620,9593,640.10,,0,2.80,9689,1343,7096,128.80,32770,186.30,2815,0,2815,756,,327.70,160,345.70,453520
