"Year","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bonaire, Saint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","North Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Micronesia (Federated States of)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guadeloupe","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iraq","Ireland","Iran","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","North Macedonia","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mexico","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norway","Occupied Palestinian Territory","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Bolivia","Poland","Portugal","Qatar","Cameroon","South Korea","Moldova","South Sudan","Sudan","Réunion","Romania","Russia","Rwanda","Saint Helena","Saint Lucia","Sint Maarten (Dutch part)","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","Spain","Sri Lanka","Saint Kitts and Nevis","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","Tanzania","USA","Uruguay","Uzbekistan","Vanuatu","Venezuela","Viet Nam","Wallis and Futuna Islands","Yemen","Zambia","Zimbabwe","Global"
1988,42.94,370.20,3415,0,421.70,,0,3047,317.60,0,3136,2015,494.90,0,66.04,97.51,91.08,1252,2683,0,53.71,0,0,0,111.20,0,11030,0,0,2454,0,0,0,5986,0,0,0,619.80,84960,2986,0,31.01,0,245.90,0,,1787,0,504.20,,4942,207.70,888.70,0,0,656.70,1007,4715,275,0,,486,170.50,0,,18.49,666.80,10680,0,0,55.81,0,290,16060,201.50,5621,0,0,106.80,352.30,0,0,0,110,240.90,918.10,1785,60.41,18230,6768,4499,905.20,5250,833.80,15380,183.60,35840,782.80,1372,524,0,0,380.40,716.10,0,345.50,142.20,,43.41,1147,,1638,459.90,0,391.60,21.64,27.90,2060,0,9.30,0,,87.34,0,0,10070,156.40,0,0,1874,27.90,148,,0,89.68,512,24.65,475.60,45.29,12.40,1476,0,716.70,,371,2951,,97.05,0,143.20,1184,1827,208.70,7082,2607,128.90,244.50,13760,982.90,0,59.49,0,6818,35870,25.46,0,0,0,0,0,5319,164.30,,0,0,0,,521.90,0,21.70,4150,11250,166.40,0,0,0,23.57,0,1150,2458,1424,8498,270,4992,,358.90,0,158.60,1531,9821,639.60,,0,5.50,9749,1405,8188,80.61,33040,198.60,2781,0,2838,883.50,,276.60,170.70,325.60,479610
1989,42.50,377.40,3223,0,416.40,,0,2253,321.60,0,3380,1990,494.10,0,65.23,96.70,105.70,1239,2768,0,64.53,0,0,0,105.80,0,11200,0,0,2291,0,0,0,6263,0,0,0,642.50,84890,2911,0,52.01,0,266,0,,1574,0,611.80,,6748,189.70,1063,0,0,698.50,1024,6000,275.60,0,,492.20,156,0,,24.31,701.20,11220,0,0,48.95,0,287.20,16720,235.60,5356,0,0,96.13,381.60,0,0,0,96.13,276.70,884.10,1813,53.35,20790,7838,5289,877.30,5389,803.50,15790,216.80,36700,813.80,1211,504.80,0,0,469,716.20,0,351.10,125.30,,36.71,1132,,1680,488.40,0,381.90,24.57,30.59,2631,0,9.18,0,,86.51,0,0,10120,155.80,0,0,1853,30.59,164.10,,0,91.15,462.90,27.28,431.80,57.68,12.24,1456,0,691.50,,400.70,2865,,73.59,0,142.30,987.20,1603,230.90,7267,2629,127.30,256.90,14430,992.90,0,61.76,0,6243,35790,28.57,0,0,0,0,0,5553,159.10,,0,0,0,,477.20,0,21.42,3925,12040,164.10,0,0,0,23.42,0,1246,2706,1478,8871,271,6443,,383,0,166.60,1543,10220,633.50,,0,5.40,9725,1432,8358,223.30,33060,254.30,2724,0,2051,895.30,,295.10,159.10,299.80,492370
1990,45.77,307.80,2989,0,106.70,0,0,1822,315.50,0,3463,2033,478,0,61.76,99.73,99.12,1188,2824,0,73.71,0,,0,,,11060,0,0,2142,,,0,5823,0,0,,659.20,84510,2722,0,36.95,0,267.60,0,1093,1505,0,667.70,2489,6519,189.30,882.40,,0,457.50,1018,6767,276.70,0,0,483,139.60,0,,31.78,729.20,10940,,0,47.62,0,275.60,15300,277.10,5762,0,0,97.12,725.10,0,0,,86.32,276.50,737.50,1751,51.56,22350,7719,4173,884,6130,986.90,15850,221.10,38700,759.50,1015,619.90,0,0,375.60,694.20,,345.80,107.80,0,20.12,1108,0,1668,539.40,,288.80,24.63,40.64,3245,0,8.21,0,,107.90,0,0,10740,129.10,0,0,1842,32.43,168.70,0,0,43.60,415.80,26.48,448.70,94.70,8.21,1437,0,634.30,0,417.30,3052,,129.50,0,142.40,1025,2790,253.30,5453,3176,111.40,256.20,15870,971.70,0,70.09,,4445,34610,25.56,0,0,0,0,0,5819,192.90,1340,0,0,0,1464,470.50,0,16.42,3815,12280,163,0,0,0,22.62,0,1272,2581,1461,9093,263.70,7678,,402.40,0,189.10,1556,10440,607.90,0,0,9.73,9401,1360,7295,221.70,33480,226.20,2583,0,2366,1117,,345.50,179.40,287.40,499510
1991,45.77,245.50,2969,0,106.60,0,0,2196,299.50,0,3183,2005,466.90,0,62.13,78.66,99.13,1163,2880,0,73.71,0,47.21,0,,,11780,0,0,1265,,,0,4771,0,0,,773.10,101300,2720,0,42.22,0,301.80,0,708.40,855.40,0,628.90,2309,6512,102.50,1088,,0,532.40,1040,7855,293.10,0,,479,118.90,0,,32.15,568.90,10390,,0,47.96,0,259.30,13740,307.40,5716,0,0,103.50,620.80,0,0,,107.80,291.50,682.50,1102,47.98,24500,9087,2071,782,6270,1194,15690,192.20,40350,564.60,804.10,583.30,0,0,40.59,650.30,,319.70,90.99,0,0.82,971.10,0,1550,515,,277.80,24.59,49.19,3384,0,8.20,0,,105.60,0,0,10950,84.77,0,0,2514,32.79,180.30,0,0,55.35,497.90,36.63,437.70,103,8.20,1435,0,591.90,0,412.20,3159,,129.30,0,135.90,1027,3021,267.60,5414,3271,218.30,213.60,18960,900.80,0,69.98,,3201,32840,25.36,0,0,0,0,0,5509,206.20,,0,0,0,1038,416.70,0,4.10,3626,11700,162.80,0,0,0,22.60,0,1137,2248,1450,9535,248.30,7661,,401.30,0,209.10,1884,12020,571.80,0,0,17.69,8918,1439,5994,221.30,32740,226,2555,0,2864,1334,,352.10,150.40,354.60,512900
1992,45.77,80.73,2998,0,122.80,0,0,2495,238.70,0,2923,2105,379,0,90.45,75.38,86.75,1150,3089,0,73.71,0,47.16,0,61.27,,9770,0,0,1097,,,0,4804,0,0,,849,122400,2889,0,47.07,0,301.40,0,832,540.10,0,685.50,2468,6911,71.22,1193,,0,587.70,1016,8100,180.40,0,,315.40,122.80,0,0,34.15,473.50,9343,,0,47.48,0,203.30,14440,419.10,5861,0,0,101.20,602.70,0,0,,86.11,271.10,667.90,858.80,45.10,25160,9777,822.30,753,6226,1302,16430,237.80,41670,1289,699.20,617.20,0,0,219.10,506.50,2.85,141.90,123.60,0,3.27,941.30,0,755,520.40,,212.50,24.56,45.84,3275,0,8.19,0,0,103.30,0,0,11750,49.52,0,0,2745,12.28,188.60,0,0,96.76,449,36.59,477.20,119.30,11.87,1432,0,653.30,0,398.80,3168,0,107.60,0,220.30,973,2903,271,5538,3136,223.70,253.80,21130,474.30,0,103.20,,2906,26720,25.15,0,0,0,0,0,7417,246,,0,0,0,1307,384.90,0,10.23,3429,10440,332.10,0,0,0,22.58,0,1089,2108,1521,10330,196.30,9267,,371,0,207.50,1873,13270,447.20,0,0,17.36,8679,1562,5456,221,32990,225.80,2493,0,2974,1769,,328.90,142,368.40,534670
1993,46.99,80.48,2988,0,102.20,0,0,2761,120.30,0,3005,2032,294.10,0,91.82,73.20,30.74,1069,3082,0,78.29,0,43.86,0,60.69,,10160,0,0,1154,,,0,4893,0,0,,860.10,142800,3318,0,46.59,0,369.80,0,687.10,517.20,0,746.90,2195,6904,60.89,1206,,0,546.50,946.70,7596,370.20,0,0,228.10,143,0,0,32.49,361.30,8592,,0,53.94,0,121.80,14530,491.60,5875,0,0,98.90,481.20,0,0,,43,299,695.20,1022,39.05,26600,10770,816.20,729,6559,1457,14070,225.90,41220,1434,352.90,579.10,0,0,204,320.60,2.84,15.81,191,0,3.27,939.90,0,363.90,432.30,,205.10,24.52,51.90,3425,0,8.17,0,0,94.60,0,0,12390,25.68,0,0,2732,8.17,162.40,0,0,111.30,458,36.55,489.30,109.60,11.85,1308,0,837.90,0,408.10,3379,0,245.50,0,210.10,1161,3455,295.10,5147,3195,222,253.40,24700,405.70,0,102.90,,2833,21990,24.95,0,0,0,0,0,7398,241.10,,0,0,0,1029,288.70,0,10.22,3587,9914,274.50,0,0,0,22.56,0,1092,1913,1836,11680,147.20,11410,,380,0,227,1993,13050,446.70,0,0,17.02,6398,1632,5525,220.70,34840,225.60,2370,0,3087,1847,,326.50,143,408.70,556210
1994,46.99,40.30,2821,0,97.93,0,0,3050,60.61,0,3484,2102,236.60,0,91.13,71.75,38.68,793.90,3179,0,65.14,0,48.68,0,97.77,,10090,0,0,1441,0,,0,5769,0,0,,935.30,164400,3920,0,35.50,0,403.70,0,840.40,570.90,0,783.80,2208,6896,67.73,1192,,0,548,975.70,7615,365,0,18.36,330.10,189.30,0,0,38.13,363.60,8775,17.13,0,51.41,0,40.56,15340,549.20,5916,0,0,98.77,515.30,0,0,,0,252.20,781.70,1181,36.54,28540,12540,810,859,6780,1506,13790,223.10,42300,1620,168.70,592.50,0,0,405,182.20,4.06,76.60,155,0,1.22,1551,0,381.60,487.20,,197.90,16.32,49.78,4007,0,6.12,0,0,94.48,0,0,13840,31.14,0,0,2714,24.48,190.70,0,0,128.20,463,36.51,496.90,132.70,11.83,1072,0,845,0,486,3286,0,264.10,0,264.20,1471,4138,346.30,6643,3292,189.90,195.40,26840,328.40,0,66.61,131,2771,16480,4.12,0,0,0,0,0,7246,279.50,,0,0,0,1115,382.70,0,10.20,3853,11500,375.20,0,0,0,27.05,0,1109,2110,1823,11130,98.07,12700,,317.80,0,250.40,2144,13490,284,0,0,12.02,4991,2025,6368,128.50,36310,318.80,2101,0,3123,2056,,324,114.30,436.60,592980
1995,46.99,80.61,3165,0,81.48,0,0,2621,139.20,0,3358,1631,102.50,0,79.18,68.98,37.20,695.40,3255,0,80.57,0,56.73,0,89.67,,11530,0,0,1993,12.22,,0,6529,0,0,,991.80,184600,3896,0,39.11,0,371,0,626.80,726.70,0,751,2005,6888,95.74,1204,,0,623.20,1179,8325,381.70,0,20.37,347.90,248.90,0,0,36.87,377.90,8635,27.03,0,62.74,0,40.52,15560,529.60,6356,0,0,98.65,494.10,0,0,,0,293.10,775.10,1186,36.84,31100,13310,847.30,879,6986,1900,15310,262.60,42140,1410,97.93,638,0,0,783.80,140.40,4.05,94.32,475,0,2.04,1308,0,308,434.20,,212.50,16.30,56.63,4285,0,5.30,0,0,94.36,0,0,11030,40.07,0,0,2718,24.44,209.50,0,0,132.50,428,40.52,538.70,139,12.22,1060,0,875,0,473.10,3479,0,263.80,0,291.50,1751,4547,401.90,6666,3462,190.90,224.90,28100,248.50,0,159.80,127.50,3146,16650,4.09,0,0,0,0,0,7612,282.70,,0,0,0,1155,406.10,0,10.19,4418,12360,362.20,0,0,0,27.03,0,1296,1989,1794,10930,49.02,14830,,398,0,239.80,2291,14130,177.10,0,0,27.80,3408,2379,6285,242.80,37080,270.30,1545,0,3456,2536,,437.30,127.10,394.40,627070
1996,47.40,80.61,3006,0,109.80,0,0,2422,173.50,0,3244,1634,120.30,0,76.58,153.70,53.07,835,3009,0,66.29,0,64.76,0,58.93,,13880,0,0,1961,12.20,,0,6185,0,0,,961.20,192900,3730,0,20.34,0,355.50,0,686,718.80,0,810.90,2116,6881,98.04,1282,,0,703.30,1363,8780,406.10,0,19.12,361.50,280.70,0,0,34,381.40,8436,23.41,0,75.26,0,34.40,14810,610.20,6374,0,0,98.52,466.90,0,0,,0,383.70,820.40,1111,40.82,34080,14270,638.20,983,7081,1673,13990,271.20,42560,1401,15.84,738.70,0,0,797.70,245.10,31.57,105.80,782.50,0,6.10,1444,0,317.50,428.20,,197.80,17.90,37.02,4790,0,4.88,0,0,94.24,0,0,12270,39.47,0,0,2778,73.22,204.40,0,0,125.10,316,40.47,510.30,154.20,11.80,1035,0,863,0,502.60,3602,0,277.10,0,274.60,1771,5335,420.40,6219,3388,275.20,124.10,28310,193.10,0,156.60,121.60,3200,12720,17.03,0,0,0,0,0,7925,329.90,,0,0,0,1100,436.10,0,0,4381,12110,375.60,0,0,0,27.01,0,1225,1791,1795,10610,24.50,16470,,411.50,0,264.30,2112,14660,182.50,0,0,80.11,2161,2393,6416,295.30,37310,308.40,1433,0,3401,2850,,410,141.60,406.80,639610
1997,47.40,40.30,3271,0,122.30,0,0,3169,184.10,0,3185,1761,175.10,0,68.08,229.50,85.82,979.50,3162,0,77.14,0,64.69,0,77.80,,15270,0,0,1573,16.25,,0,6657,0,0,,945.90,202900,3850,0,8.12,0,402.10,0,805.90,941.80,0,780.10,2083,2830,50.77,1343,,0,785,1304,9215,436.40,0,24.37,396.10,305.40,0,0,38.81,450,8111,22.94,0,81.23,0,36.79,15270,690.50,6408,0,0,98.39,547.60,0,0,,0,416,778.30,1174,45.47,37420,16010,672.80,1145,7565,1719,14230,237.60,39930,1287,46.94,611.70,0,0,791.60,294.80,33.96,107.70,845.70,0,2.84,1025,0,366.10,442.10,,201.50,14.62,71.49,5207,0,12.19,0,0,94.12,0,0,12910,41.64,0,0,3032,89.36,208.60,0,0,90.97,376,40.43,532.20,161.30,12.19,1024,0,922.20,0,500.30,3639,0,299.50,0,273.40,1974,6279,465.50,6739,3561,273.90,251.80,29320,270.10,0,114.50,121.40,3005,12270,24.53,0,0,0,0,0,7417,346.90,,0,0,0,1215,441.50,0,0,4766,12750,390.10,0,0,0,26.99,0,1105,1607,1916,10640,17.64,15780,,102.20,0,279.40,2040,15100,181.90,0,0,90.99,2415,2078,6710,252.20,38560,351.30,1502,0,3664,3451,,488.80,156,446.80,659360
1998,47.40,32.91,3446,0,141.90,0,0,3283,187.40,0,3475,1599,115,0,90.32,268.60,128.50,968.40,3175,0,0,0,60.58,0,115.50,,16180,0,0,1118,16.22,,0,6828,0,0,,1131,211400,3815,0,0,0,463.60,0,865.60,855.40,0,739.50,2068,1292,54.34,1390,,0,805.40,1169,9787,455,0,18.25,403.50,304.20,0,0,36.35,447.80,8686,39.55,0,79.49,0,80.77,15540,661,6383,0,0,98.27,640.90,0,0,,0,354.90,621.50,1222,53.18,39030,13080,785.40,1059,7862,2189,14540,262.90,35360,1041,10.26,578.30,0,0,528.20,316,32.31,104.70,1334,0,4.05,1217,0,411.70,443.90,,186.90,17.84,54.34,5325,0,0,0,0,94,0,0,13410,40.70,0,0,3086,85.98,147.40,0,0,113.10,432,0,488.90,161.10,12.17,1095,0,900.10,0,523.50,3595,0,320.40,0,247.30,1987,5492,525.40,6334,3537,387.20,300.10,22880,215.10,0,81.24,154.10,2916,11920,23.52,0,0,0,0,0,7596,405.50,,0,0,0,1822,460.10,0,0,4249,13810,353,0,0,0,26.97,0,1133,1607,1809,9975,8.81,9661,,374,0,294.80,2108,15290,181.70,0,0,98.57,2788,2775,6838,315.50,39460,391.90,1592,0,3686,4168,,471.60,142.30,446.10,654910
1999,47.40,44.02,3435,0,83.82,0,0,3290,180.60,0,3520,1607,104.20,0,60.78,430.90,125.50,881.70,3113,0,0,0,60.51,0,114.40,,16440,0,0,1106,72.89,,0,7118,0,0,,950.80,228300,2879,0,0,0,469.40,0,1134,892.90,0,740.10,1963,1614,64.38,1355,,0,974.20,1033,10820,439.90,0,18.22,361,258.30,0,0,38.32,478.60,8386,39.52,0,72.89,0,137.60,15770,757.20,6366,0,0,98.14,682.70,0,0,,0,384.70,559.50,1224,60.39,44590,14080,1948,1166,8477,2273,15280,241.30,35010,1047,7.47,583.10,0,0,559.10,171.10,32.27,138.70,1334,0,6.07,1215,0,345.80,465.50,,212.40,18.63,75.72,5480,0,0,0,0,93.88,0,0,13900,38.68,0,0,3113,87.46,136.40,0,0,117,517,0,532.10,149.30,12.15,1012,0,892.30,0,474.20,3873,0,324.30,0,239.30,1734,5331,539.30,6178,3827,399.40,344.20,23720,210.80,0,93.12,153.90,2645,13170,26.09,0,0,0,0,0,7842,404.90,,0,0,0,1827,464.50,0,0,3920,14430,393.70,0,0,0,26.94,0,1139,1606,2000,9262,14.69,10780,,615.70,0,293.60,2228,14590,181.50,0,0,104.20,2535,2754,6531,337.30,40240,354.30,1498,0,3817,4464,,566.50,121.50,404.90,685590
2000,10.22,73.19,3789,0,81.26,0,0,2771,138.80,0,3621,1712,121,0,34.40,704.40,133,836.30,3270,0,0,0,60.44,0,236.90,,16050,0,0,1212,40.43,,0,7232,0,0,,1010,244400,3241,0,8.09,0,447.50,0,1263,808.90,0,762.70,1937,1854,68.33,1385,,0,1068,1256,11170,453.40,0,18.19,373.70,355.80,0,0,38.28,504.80,8561,39.49,0,84.90,0,140.20,15250,788.40,6537,0,0,112.90,835.30,0,0,,0,499.50,517.40,1353,64.44,45600,16450,2319,1701,9118,2152,15860,274.60,35090,1021,2.00,552.70,0,0,458.80,220.40,37.07,88.37,1631,0,28.71,1213,0,292.50,491.60,,234.50,20.62,63.07,6588,0,0,0,0,108.70,0,0,14570,34.27,0,0,3326,109.20,158.40,0,0,120.90,469,40.30,530.80,225.90,16.17,1011,0,889.70,0,478.60,3989,0,404.90,0,242.60,1778,5059,481,6114,3809,467.70,359.80,24760,172.80,0,60.04,153.60,2656,15110,27.82,0,0,0,0,0,8696,542.20,1046,0,0,0,1190,490.70,0,,3871,14730,406.20,0,0,0,26.92,0,1288,1725,1790,8824,24.47,10850,,320.10,0,316.60,2583,15180,181.30,0,0,107.80,2261,2358,6332,336.80,41450,314.10,1482,0,3859,5628,,541.20,153.60,404.30,717860
2001,6.54,0,3766,0,221.50,0,0,2481,143.50,0,3541,1720,303.70,0,33.72,935.10,124,985.80,2957,0,0,0,64.20,0,262.90,,15230,0,0,1228,20.13,,0,6983,0,0,,1013,270800,3115,0,0,0,507.70,0,1450,799,0,745,1629,2070,80.94,1388,,0,1162,1297,11750,496.70,0,18.12,379.80,362.40,0,0,38.12,503.60,8655,25.76,0,96.65,0,134.40,13500,765.10,6566,0,0,112.10,846.10,0,0,,86.30,509.30,513.20,1357,57.69,46880,18460,2274,1851,9922,1820,16390,266,34370,1202,158.20,531.20,0,0,349,204.90,36.91,109.90,1688,0,25.37,1208,0,283.40,428.60,,252.80,20.94,72.89,6327,0,0,0,0,107.90,0,0,14060,25.30,0,0,4079,106.70,151.70,0,0,114.40,478,37.31,534.70,217.40,18.93,966.50,0,853,0,519.10,4414,0,346.90,0,200.10,1806,3623,436.50,4957,3627,469.90,394.60,25670,173.90,0,77.73,153,2768,15860,35.35,0,0,0,0,0,9887,619.70,,0,0,0,1209,505,0,,3783,15010,444.60,0,0,0,28.86,0,1332,1758,1897,9086,34.25,11850,,396.80,0,294.90,2596,15090,180.60,0,0,123.70,2475,2311,5844,362.40,41610,450.70,1682,0,3863,6574,0,565.70,86.58,322.20,748560
2002,11.03,0,4058,0,239.50,0,0,1729,211.40,0,3488,1736,471.70,0,24.88,884.60,148,1072,2993,0,157.10,0,63.92,0,337.30,,14390,0,0,1215,12.03,,0,7148,0,0,,1079,296600,3105,0,0,0,503.90,0,1429,982.20,0,766,1403,2125,106.30,1416,,0,1281,1318,12720,555.60,0,18.05,356.30,361,0,0,44.34,484.90,8643,27.24,0,103.10,0,138.60,12820,762.10,6313,0,0,96.58,839.90,0,0,,121.80,467.60,481.80,1426,38.27,51030,18140,2537,1860,10450,1821,16290,276.70,32420,1321,26.94,586.80,0,0,588.10,230.90,95.88,117.50,1676,0,21.66,1324,0,290.50,443.30,,241.80,12.03,43.72,7146,0,0,0,0,92.80,0,0,14550,55.16,0,0,4132,196.50,188.20,0,0,115.90,488.80,39.95,550.90,230.50,21.66,842.30,0,875.20,0,631.20,4395,0,314.10,0,185.90,1827,5553,443.80,4670,3910,497.50,375.80,27110,219.20,0,83.40,152.40,2642,17120,38.89,0,0,0,0,0,11160,663,,0,0,0,1165,443.50,0,,4258,15530,406.70,0,0,0,28.56,0,1280,1691,1737,9774,48.91,13410,0,490.70,0,312.40,2715,15510,179.80,0,0,141.80,2817,2599,5988,411.50,43160,439.40,1693,0,3076,8274,0,579.60,92.25,240.70,791170
2003,9.81,230.80,4032,0,279.60,0,0,2280,220.20,0,3584,1754,538.50,0,47.01,835,153,1342,2933,0,166.30,0,63.64,0,325,,13100,0,0,1273,11.98,,0,7248,0,0,,1113,345200,3376,0,0,0,471,0,1433,924.90,0,751,1485,2204,132.20,1330,,0,1212,1348,11890,579.80,0,17.98,335.30,451.40,0,0,47.73,466.60,8556,26.09,0,103.90,0,137.20,13510,759,6368,0,0,95.66,833.60,0,0,,121,480,472.80,1412,32.11,54380,17810,691.30,2127,10750,1885,16940,312.50,31940,1278,0.52,662.40,0,0,677.70,325.30,99.44,128.80,2305,0,9.99,1398,0,292.50,389.20,,307.90,79.90,64.32,8210,0,,0,0,91.70,0,0,14650,60.66,0,0,4184,239.70,227.30,0,0,117.30,433.90,39.85,534.10,370.80,21.57,918.80,0,904.10,0,909.20,5171,0,370.50,0,224.60,1845,5359,494.80,4566,3616,509.10,379.10,27920,245.60,0,109.70,151.80,2650,18670,40.11,0,0,0,0,0,11550,676.70,,0,0,0,921.60,451.40,0,,4515,16040,463,0,0,0,28.26,0,1206,1654,1754,9313,81.30,13740,0,742.20,0,319.10,2705,16020,179,0,0,138.70,3612,2909,5868,473.90,43350,456.50,1792,0,3348,9366,0,560.40,139.80,159.80,851690
