"Year","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bonaire, Saint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","North Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Micronesia (Federated States of)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guadeloupe","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iraq","Ireland","Iran","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","North Macedonia","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mexico","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norway","Occupied Palestinian Territory","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Bolivia","Poland","Portugal","Qatar","Cameroon","South Korea","Moldova","South Sudan","Sudan","Réunion","Romania","Russia","Rwanda","Saint Helena","Saint Lucia","Sint Maarten (Dutch part)","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","Spain","Sri Lanka","Saint Kitts and Nevis","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","Tanzania","USA","Uruguay","Uzbekistan","Vanuatu","Venezuela","Viet Nam","Wallis and Futuna Islands","Yemen","Zambia","Zimbabwe","Global"
2004,9.81,227.20,4897,0,300,0,0,2701,298.30,0,3555,1790,724.10,0,142.40,785.50,152,1587,2837,0,212,0,67.33,0,385.10,,13270,0,0,1444,11.94,,0,7520,0,0,,1194,380000,3442,0,0,0,620.50,0,1517,939.90,0,807.70,1627,2230,160.10,1459,,0,1098,1493,12690,523.30,0,17.90,364.80,523.60,0,0,47.53,528.80,9065,25.81,0,103.50,0,168.20,14070,756,6364,0,0,95.15,910.10,0,0,,124.10,522,411.60,1289,49.79,56950,19050,890.10,2295,11320,1946,17410,315,31280,1391,345.90,711.90,0,0,938.20,370.50,99.01,136.90,2615,0,48.17,1432,0,351,427.50,,296.70,67.64,47.55,8197,0,,0,0,91.01,0,0,15350,55.58,0,0,4395,218.80,205.50,0,0,112.90,445.90,45.45,487.50,215.50,21.49,915.10,0,716.40,0,933.20,5941,0,431.10,0,210.40,2132,5416,549,5070,4004,498.50,410.80,26120,282.60,0,124.10,151.20,2992,20920,39.44,0,0,0,0,0,11720,951.30,,0,0,0,1217,473.20,0,,4390,16290,554.50,0,0,0,27.96,0,1284,1752,1694,9546,94.62,15010,0,747.30,0,317.90,2965,17210,217.80,0,0,149.20,4264,3204,5977,509.70,45890,266.70,2132,0,2151,10300,0,550.50,155.20,198.90,908770
2005,6.21,194,5662,0,521.10,0,0,3241,331.10,0,3664,1797,742.50,0,139.40,750.60,154,1781,2934,0,221.70,0,67.03,0,367.70,,14350,0,0,1618,11.89,,0,7614,0,0,,1152,411600,4125,0,39.63,0,821.10,0,1550,1066,0,788.20,1625,2248,206.60,1363,,0,1141,1570,14150,464.40,0,17.83,372.90,621.60,0,0,56.39,542.20,9108,25.53,0,103,0,177.40,13050,713.30,6791,0,0,98.54,985.40,0,0,,123.20,514.20,396.40,1199,53.95,60840,18530,1045,2357,11340,2158,17400,281.90,32280,1410,355.20,841.40,0,0,747.30,410.60,98.58,134.40,2749,0,57,1435,0,383.30,419.60,,351.70,59.44,65.78,8062,0,,0,0,90.33,0,0,16670,73.25,0,0,4364,194.20,214.10,0,0,114.40,420.70,47.04,576.60,217.70,23.46,1070,0,779.90,0,935.80,6703,0,431.10,0,225.80,2376,6221,612.70,5057,4088,522.60,396.30,23330,365.10,0,132.40,150.60,3175,22260,37.90,0,0,0,0,0,11530,1040,1188,0,0,0,1256,486.70,0,,5062,16790,591.50,0,0,0,27.66,0,1315,1847,1638,9977,124,15910,0,783.60,0,281.80,2959,19120,256.30,0,0,164,4785,3484,5941,541.30,46190,263.80,2267,0,2468,11980,0,540,172.40,237.80,961980
2006,12.18,208.60,6540,0,539,0,0,3764,338.20,0,3888,1954,783.10,0,141.20,700,152,1899,3112,0,225.70,0,70.28,0,448,,15440,0,0,1550,11.78,,0,7728,0,0,,1236,470100,4117,0,39.26,0,569.10,0,1642,1137,0,821,1748,2405,203.80,1395,,0,1535,1737,15570,533,0,17.67,413.70,679.60,0,0,55.83,573.90,9307,26.20,0,102.10,0,175.70,13340,706.60,6599,0,0,93.51,975.70,0,0,,117.90,619.40,394.30,1296,61.05,64230,19050,1235,2348,12300,2265,17470,314.20,31990,1400,475.60,853.50,0,0,776.50,443.70,156.20,169.20,2012,0,60.85,2081,0,515.30,415.40,,366.40,58.89,73.65,8604,0,,0,0,89.44,0,0,17820,88.20,0,0,4472,237.50,222.60,0,0,115.20,399.90,46.58,544.80,215.50,24.34,1296,0,804.50,0,1275,8063,0,426.90,0,226.40,2612,4880,691.50,5984,4000,553.40,392.60,23140,457.10,0,78.75,157,3656,24540,38.10,0,0,0,0,0,12390,1132,1324,0,0,0,1389,511.60,0,,5400,16740,624.70,0,0,0,27.47,0,1442,1853,1696,9812,138,16420,0,679.80,0,359,3084,20840,359.40,0,0,163,5484,4588,5893,537.80,46850,262,2348,0,4649,12260,0,518.80,215.90,274.80,1047300
2007,11.61,347.70,7001,0,542.10,0,0,3998,406.80,0,3972,2131,817.20,0,144.80,682,150,1939,3087,0,212,0,69.28,0,473.40,,17200,0,0,1979,11.62,,52.63,7731,0,0,,1316,515000,4541,0,38.72,0,922.20,0,1669,1164,0,812.40,2043,2359,205.30,1407,,0,1644,1834,17100,521.20,0,17.42,596.70,629.40,0,0,55.81,605.50,9478,25.73,0,88.51,0,173.20,14450,696.90,6407,0,0,92.22,1002,0,0,,116.30,643.20,384.90,1328,63.17,68510,19570,1629,2374,14190,2271,17910,270.20,30660,1541,596.90,985.60,0,0,796.60,506.30,153.90,171.50,2263,0,60.87,2016,0,524.10,410.30,,370.10,104.50,71.74,8346,0,,0,0,88.21,0,0,18970,112.10,0,0,5004,257.50,234.10,0,0,115.50,403,46.88,687.30,212.50,16.26,1820,0,868.80,0,1405,9908,0,421,0,209,2730,5155,721.60,7050,4166,869,445.30,26280,702.70,0,126.50,154.90,4054,27640,36.84,0,0,0,0,0,14180,1221,1366,0,0,0,1485,542.90,0,,5408,16820,654.30,0,0,0,26.98,0,1339,1885,1848,9484,153,14700,0,604.40,0,361.60,3108,22780,362.20,0,0,145.20,6164,5793,6117,631.10,45510,257.30,2554,0,3320,14060,0,625.70,209.10,154.90,1123500
2008,15.24,359.10,7583,0,684.70,0,0,3990,412.20,0,3863,2133,770,0,156.80,699,143,2108,3033,0,181.70,0,68.75,0,521.10,,18880,0,0,1900,180,0,371.30,6988,0,0,,1307,525900,4439,0,40.39,0,834.20,0,1573,1079,0,818.20,1996,2450,158.10,1155,,0,1671,2222,16190,516.40,0,17.31,602.70,705.40,0,0,54.62,619.80,8880,25.07,0,88.47,0,171.90,13580,692.30,6054,0,0,119.20,993,0,0,,119.20,648,544.70,1261,60.83,73080,20540,2310,2107,15630,2171,16130,300.60,28550,1566,984.20,1088,0,230.80,930.80,501.40,152.80,167.70,2322,0,36.16,2119,0,453.80,382.40,,359.10,61.54,91.16,8863,0,,0,0,59.58,0,0,18640,123.30,0,0,5455,286.20,258.20,0,0,112.70,398.90,52.33,639.10,210.50,21.54,3846,0,832.60,0,1429,11760,0,732.10,0,229.20,2939,5168,802.80,6693,4012,1360,384.60,26080,789.90,0,97.16,153.90,4143,23630,36.84,0,0,0,0,0,18370,1186,1435,0,0,0,1604,593,0,,4989,14390,687.50,0,0,0,26.29,0,1396,1858,1910,8504,93.06,13130,0,471.20,0,380.50,3295,24840,391.50,0,0,185.50,6294,7835,5205,675.40,41420,250.70,2827,0,3253,15360,0,755.70,215.40,153.90,1139100
2009,12.87,432.40,8220,0,693.20,0,0,3810,241.30,0,3829,1799,620.80,0,251.70,699,113,2099,2795,0,223.40,0,68.70,0,385.10,96.28,19030,0,0,983,216.80,0,347.50,5364,0,0,,1081,583600,3930,0,42.36,0,830.10,0,1250,1023,0,673.10,1566,2443,177.20,764.40,0,0,1523,2110,19970,479.10,0,17.33,257,650.10,0,0,41.99,385.30,7679,24.64,0,96.28,0,332.10,12560,693.20,4582,0,0,118.60,592.90,0,0,,118.60,636.80,429,972.70,28.10,85050,19440,2517,1327,17750,1815,13340,385.90,25310,1394,932.70,1279,0,194.20,719.10,240.30,381.70,178.10,2542,0,27.34,2503,0,284,357.90,,355.60,53.92,89.35,8386,0,,0,0,59.29,0,0,17860,99.79,0,0,5598,299.20,255.70,0,0,458,416.20,52.67,586,209.50,16.17,3851,0,841.90,0,1438,11410,0,663.70,0,273.90,3330,5670,910.80,5757,3223,1472,423.60,24550,340.60,0,242.90,146.30,3093,19750,30.88,0,0,0,0,0,20180,1279,1081,0,0,0,1213,421.50,0,,5432,11400,725.20,0,0,0,19.47,0,1263,1848,1861,7865,95.35,14090,0,546.10,0,343.90,3297,26560,419.90,0,0,200.50,2590,6830,3721,747.50,29610,417.30,2905,0,3139,19240,0,761.50,338.90,269.60,1174900
2010,14.55,502,8252,0,578.40,0,0,4178,288.30,0,3549,1622,617.40,0,430.20,680,101,2201,2582,0,242.30,0,76.34,0,359.80,100.30,21290,0,0,807.30,226.40,0,370.10,6005,0,0,0,1047,639600,4039,0,30.85,0,501.70,0,1213,927.10,0,555.10,1469,2328,189,672.20,0,0,1615,2088,20510,507.20,0,17.35,310.40,632,0,0,62.22,525.70,7888,35.14,0,85.99,0,327.10,12430,809.80,4209,0,0,118,1099,0,0,0,118,606.30,557.70,735.40,9.92,91370,19440,2868,1105,21560,2023,13280,327.30,24320,1409,1025,1431,0,161.20,717,312.30,458,430.60,2571,0,27.76,2699,0,289,370.70,,315,61.70,72.50,7413,0,,0,0,58.98,0,0,17050,171.60,0,0,5359,340.90,203.80,0,0,519.10,348.20,61.07,557.40,235.90,12.34,3856,0,754,0,1613,11450,0,586.30,0,251.30,3338,6056,953.20,6221,3376,1355,385.60,24300,349.80,0,746.60,115.70,2778,22720,31.38,0,0,0,0,0,20990,1568,1051,0,0,0,859.90,358.30,0,,4819,11200,663,0,0,0,17.77,0,1324,1955,2151,8105,144,12100,0,551.20,0,311,3487,29280,438.90,0,0,323.30,2882,6453,3792,891.50,31450,329.30,2924,0,2811,23770,0,668.30,434.60,308.50,1253600
2011,14.59,692.50,8187,0,764.90,0,0,4586,264.30,0,3496,1666,465.10,0,460,695,98.35,2191,2762,0,233.10,0,205.80,0,337.30,5.74,22850,0,0,787.30,225.70,13.39,430.90,6020,0,0,0.76,1080,708600,4588,0,26.77,0,547.10,0,1086,939.90,0,546,1665,2440,175.20,861.80,0,0,1562,2239,20100,515.80,0,61.19,416.10,796.30,0,0,64.30,557.80,8065,35.31,0,86.44,0,568.10,13390,956.20,2430,0,0,117.20,1114,0,0,0,19.54,667.60,581.40,563.60,19.65,96490,21060,3539,966.30,23060,2251,12580,326.70,24980,996.50,1066,1713,0,161.20,796.20,412.40,491.70,557,2578,0,30.98,1339,0,319.80,389.20,170.20,359.10,76.49,95.62,8105,0,0,0,0,58.61,0,0,17770,157,0,0,5191,373.30,203.50,147.70,0,794.30,351,55.22,528.50,273.50,25.24,4590,0,748.90,0,1769,11030,0,690.10,0,204.70,3300,6114,1043,7379,2813,1769,438.30,24720,427.30,0,1149,95.62,3089,25130,31.47,0,0,0,0,0,22330,1789,1032,0,0,0,1262,305.80,0,,4433,9523,750.40,0,0,0,29.03,0,1361,1925,1769,8512,146,12840,0,624.30,0,323.20,3040,30530,737.60,0,0,394.60,3901,5662,4097,921.40,32210,379.80,2792,0,3044,28220,0,990.80,459,382.50,1349000
2012,28.93,857.40,7697,0,1147,0,0,4184,277.90,0,3518,1673,658.10,0,469.50,675,77.62,2389,2643,0,236.60,0,196.50,0,315,5.74,25000,0,0,981.30,252,27.15,486.70,6532,0,0,53.53,1128,714800,5051,0,57.35,0,544,0,1041,954,0,504.50,1517,2431,157.90,871.10,0,0,1605,2353,20970,536.20,0,87.94,407.40,1357,0,0,56.57,497.20,7502,39.06,0,76.47,0,583.10,13290,1759,3099,0,0,116.60,1119,0,0,0,29.14,765.40,631.70,678.40,0,103300,23270,3478,1177,24070,2252,10070,339.30,25620,1412,2321,1795,0,205.10,834.60,494,565.70,575.10,2389,0,46.65,764.70,0,395.20,381.10,165.90,249.20,87.94,91.76,8505,0,0,0,0,58.28,0,0,18410,157,0,0,5838,452.70,347.70,222.60,0,1026,308.10,47.14,568.60,240.90,28.68,6118,0,725.40,0,2121,11380,0,897.60,0,293,3731,7218,1060,6384,2550,1913,487.50,24850,442.20,0,1341,133.80,3150,26330,29.63,0,0,0,0,0,25370,1793,877.70,0,0,0,1096,315.80,0,,4414,8754,779.20,0,0,0,44.53,0,1479,1808,2087,7996,123,13140,0,607.10,0,254.10,2933,30450,893.80,0,0,428.30,3281,5216,3724,986.90,35270,340.60,2791,0,3297,28120,0,959.80,611.80,565.90,1381500
2013,35.55,769.40,7298,0,1557,0,0,4581,258.80,0,3294,1656,721.80,0,452.80,742.70,70.57,2469,2541,0,213.10,0,217.90,0,337.30,5.84,26650,0,0,891.60,225.80,38.92,507.10,5973,0,0,70.06,1086,748300,4790,0,97.31,0,567.30,0,1141,921.40,0,752.30,1332,2523,174,867.10,58.39,0,1650,2612,20210,466.30,0,89.53,399.10,1749,0,0,69.20,481.80,7300,36.82,0,66.17,0,619,12500,1752,3639,0,0,116.60,1154,0,0,0,38.86,692.20,676,515.90,0,108000,24770,4179,1112,24830,2170,8877,362,26810,1463,3031,1969,0,216.20,1045,659.50,824.30,540.50,2539,0,75.51,778.50,0,460.80,371.60,221.80,282.10,89.53,89.53,9369,0,171.30,0,0,58.29,0,0,17440,96.43,0,0,5805,505.60,428.60,270.40,0,1143,274,45.50,586.30,252.60,11.29,7785,0,730.60,0,2020,12030,0,920.90,0,222.10,4257,7715,1199,5874,2814,1858,544.90,25050,476.90,0,1377,155.70,2695,27280,31.39,0,0,0,0,0,28220,2021,772,0,0,0,1135,391.10,0,,4659,7642,737.50,0,0,0,51.31,0,1402,1833,1393,8030,188,14930,0,473.70,0,311.60,2960,32990,1013,0,0,358,3397,5468,4029,913.20,36370,332.90,2869,0,3465,30320,0,1149,704.50,463.20,1439300
2014,28.64,677.40,8361,0,1976,0,0,4336,243.60,0,3138,1639,924.50,0,454,752.50,70.57,2718,2643,0,216,0,263.30,0,321.30,5.81,26910,0,0,911.10,156.20,27.12,510.50,5912,0,0,77.50,1022,778600,5277,0,178.20,0,581.50,0,1225,712.90,0,973.80,1483,2549,127.90,887.30,65.87,0,1945,2602,20760,387.70,0,89.12,421.90,2102,0,0,71.74,468.80,6975,34.31,0,65.87,0,620.50,12900,1744,3822,0,0,116.30,1357,0,0,0.79,77.54,662,725.10,565.70,0,113800,25480,3143,1461,23490,2292,8339,413.40,26560,1537,3238,2280,0,186.90,1327,675.30,839.90,558.60,2402,0,114.30,2712,0,400.80,359.80,225.20,256.50,93,104.60,9857,0,255.70,0,0,58.15,0,0,18260,182.40,0,0,5171,585.90,502.60,303.20,0,1183,282.30,40.45,619.50,271.40,8.14,7750,0,727.20,0,1781,12200,0,849,0,259,4590,8155,1316,6456,3096,2270,503.70,25410,464.60,0,1348,135.60,2944,26450,35.97,0,0,0,0,0,29850,1898,666.40,0,0,0,1267,418.30,0,,4678,8897,719.30,0,0,0,51.26,0,1399,1880,1327,7088,562,15150,0,435.40,0,324.50,3634,33470,1107,0,0,392.70,3299,5588,4215,1088,39440,323.30,3017,0,3131,32690,0,1083,736.20,503.70,1492400
2015,41.19,773.10,9157,0,2015,0,0,4571,240.70,0,3076,1701,843.40,0,454,1239,70.57,2218,2348,0,214.30,0,301.90,0,309,5.81,25080,0,0,1105,101.90,38.75,652.90,6222,0,0,77.50,1033,722000,5605,0,271.20,0,620.30,0,1169,669.50,0,877.10,1558,2557,154.60,931.50,69.75,0,2009,2445,21650,387.70,0,77.50,205.60,2906,0,0,77.85,462.10,6606,29.97,0,58.12,0,671.30,12630,1484,3467,0,0,116.30,1357,0,0,39.43,77.54,722.90,725.10,675.70,0,119900,24510,3493,1652,20900,2233,8196,418.20,25940,1572,3457,2462,0,230.90,1467,583.90,1183,470.30,2196,0,115.50,1937,0,518.30,329.50,229,263.80,93,108.50,8981,0,244.10,0,0,58.15,0,0,19160,181.90,0,0,5303,614.20,377.40,330.20,0,1488,249.40,42.74,620.70,271.40,19.76,8137,0,671.50,0,1851,12680,0,852.90,0,349.80,4476,9206,1367,6342,2921,2270,620,25780,443.20,0,1436,96.87,3337,23170,65.44,0,0,0,0,0,29670,1788,686.70,0,0,0,1309,367.20,0,,5205,9216,872.70,0,0,0,63.09,0,1537,1715,1397,6313,693,15180,0,814.10,0,325.70,3789,32620,1259,0,0,348.60,3278,6985,4393,1217,39910,287.90,3243,0,3237,34300,0,1083,697.50,503.70,1442000
2016,76.13,781.10,9157,0,1937,0,0,4029,154.10,0,2931,1729,726.20,0,489,1416,70.57,2147,2436,0,210.30,0,358.70,0,321.70,5.81,22420,0,0,1194,116.20,38.75,1421,6151,0,0,77.50,1120,743000,5324,0,368.10,0,620.30,0,1077,672,0,883.20,1698,2702,98.04,1095,69.75,0,2005,2208,22820,387.70,0,77.50,185.20,3216,0,0,83.57,553.20,6639,35.88,0,0,0,690.30,12660,1550,3772,0,0,116.30,1396,0,0,157.70,77.54,722.90,725.10,705.20,0,119800,28710,3493,1794,19760,2313,7680,395.80,25970,1676,3525,2602,0,278.50,1467,508.20,1297,346.30,2285,0,93.39,1666,0,452.40,351.40,0,333.40,93,162.70,13420,0,244.10,0,0,58.15,0,0,17520,191.70,0,0,5205,947.80,961.70,262.60,0,1717,239,42.74,486.40,271.40,19.76,8525,0,684.50,0,1921,14130,0,852.90,0,379,4340,9569,1420,6530,2297,2270,1007,26670,433.90,0,1556,96.87,3181,20430,127.20,0,0,0,0,0,28880,1995,747.70,0,0,0,1341,343.70,0,,5208,9414,1028,0,0,0,59.15,0,1554,1769,698.50,5395,665.10,16740,0,814.10,0,279.50,3594,35720,1336,0,0,371.60,3623,7684,4553,1577,39440,291.80,3407,0,2879,36820,0,838.20,775,581.20,1475400
2017,44.78,780.40,10710,0,1937,0,0,4421,205.50,0,3019,1710,928.90,0,523.90,1239,70.57,1985,2291,0,210.90,0,341.20,0,348,5.81,21060,0,0,1239,116.20,17.44,1489,6853,0,0,96.87,865.90,758200,5326,0,406.90,0,697.80,0,1287,644.10,0,922.90,1728,2610,348.70,1194,69.75,0,2037,2248,21770,387.70,0,81.37,306.80,3487,0,0,53.81,603.70,6483,31.55,0,0,0,686.90,13410,1472,3685,0,0,116.30,1434,0,0,157.70,77.54,722.90,725.10,783.10,0,124500,30100,3493,1840,18910,2058,7711,359.60,26430,1767,3817,2388,0,326.10,1467,586.70,1477,437.10,2242,0,110.40,2189,0,450.40,370.70,0,351.70,93,162.70,13220,0,244.10,0,0,58.15,0,0,17960,299.50,0,0,5403,910.60,927.30,405.60,0,1870,298,39.69,443.80,348.90,19.76,7362,0,765.60,0,1851,14840,0,736.60,0,408.10,4291,9952,1424,6996,2531,2270,1007,26350,537.90,0,1556,116.20,3310,20510,141.80,0,0,0,0,0,24000,2014,792.20,0,0,0,1367,410.20,0,,5609,9449,1076,0,0,0,59.15,0,1484,1760,698.50,5357,1515,14080,0,814.10,0,259.70,3206,37270,1374,0,0,372.10,3543,8033,4410,1627,40320,322.20,3485,0,3166,42740,0,698.50,813.70,678.10,1502500
2018,56.88,780.40,10710,0,1937,0,0,4378,205.50,0,2942,1827,928.90,0,523.90,1239,70.57,1839,2534,0,210.90,0,341.20,0,348,5.81,20670,0,0,1224,116.20,17.44,1489,6980,0,0,96.87,782.20,786700,5326,0,406.90,0,697.80,0,1211,644.10,0,848.20,1868,2610,348.70,1160,69.75,0,2037,2248,21000,387.70,0,81.37,297.80,3487,0,0,53.81,601.70,6701,31.55,0,0,0,686.90,13230,1472,3419,0,0,116.30,1434,0,0,157.70,77.54,722.90,725.10,881.80,0,143200,34820,3493,1916,19090,2058,7757,318.80,26180,1767,3891,2388,0,326.10,1467,586.70,1477,550.90,2242,0,110.40,2189,0,511.30,369.50,0,351.70,93,162.70,13220,0,244.10,0,0,58.15,0,0,17960,299.50,0,0,5403,910.60,927.30,405.60,0,1870,220.40,39.69,418,348.90,19.76,7362,0,729.80,0,1851,14840,0,736.60,0,408.10,4291,9952,1424,7655,2251,2270,1007,24700,537.90,0,1556,116.20,3505,20090,141.80,0,0,0,0,0,25130,2014,792.20,0,0,0,1347,450.10,0,,5609,9667,1076,0,0,0,59.15,0,1607,1738,698.50,5378,1515,14080,0,814.10,0,259.70,3206,37030,1374,0,0,372.10,3719,8033,4364,1627,38970,322.20,3485,0,3166,49560,0,698.50,813.70,678.10,1558800
2019,38.33,780.40,10710,0,1937,0,0,4097,205.50,0,3040,1771,928.90,0,523.90,1239,70.57,2267,2819,0,210.90,0,341.20,0,348,5.81,21060,0,0,1127,116.20,17.44,1489,7177,0,0,96.87,782.20,826900,5326,0,406.90,0,697.80,0,1184,644.10,0,789.20,1977,2610,348.70,1129,69.75,0,2037,2248,19670,387.70,0,81.37,295.50,3487,0,0,53.81,583.50,6807,31.55,0,0,0,686.90,13290,1472,3360,0,0,116.30,1434,0,0,157.70,77.54,722.90,725.10,1023,0,148100,32410,3493,1893,20890,2058,7912,334.30,25380,1767,3800,2388,0,326.10,1467,586.70,1477,561.50,2242,0,110.40,2189,0,578.10,394.80,0,351.70,93,162.70,13220,0,244.10,0,0,58.15,0,0,17960,299.50,0,0,5403,910.60,927.30,405.60,0,1870,6.34,39.69,410.90,348.90,19.76,7362,0,721.70,0,1851,14840,0,736.60,0,408.10,4291,9952,1424,7692,2225,2270,1007,24010,537.90,0,1556,116.20,3828,20310,141.80,0,0,0,0,0,24600,2014,792.20,0,0,0,1404,477.60,0,,5609,9064,1076,0,0,0,59.15,0,1349,1732,698.50,5378,1515,14080,0,814.10,0,259.70,3206,30420,1374,0,0,372.10,4079,8033,4448,1627,40900,322.20,3485,0,3166,52850,0,698.50,813.70,678.10,1599800
